dataset,model,selection_type,k,pr_auc,roc_auc,recall,precision,f1,time
uci_spect_heart,logreg,mrmr_8,8,0.9524618974089781,0.8410947712418301,0.8996434937611408,0.8845570916538659,0.8913320779816944,0.6686108112335205
uci_spect_heart,logreg,mutual_info_5,5,0.9485000062784152,0.851266339869281,0.8816399286987522,0.8989219759262455,0.8896566295863926,0.037461519241333
uci_spect_heart,logreg,mutual_info_16,16,0.9709234944526353,0.8970971974648446,0.9409982174688057,0.884004592828122,0.9113611935894994,0.037461519241333
uci_spect_heart,logreg,mrmr_7,7,0.9535337944642668,0.8443280847692612,0.9057040998217468,0.8855555555555554,0.8942546583850932,0.6686108112335205
uci_spect_heart,logreg,relieff_5,5,0.9084398237601826,0.7297336106159635,1.0,0.7934662236987817,0.8848174982911825,0.0176188945770263
uci_spect_heart,logreg,relieff_7,7,0.9542100269526428,0.8556929590017825,0.8814616755793226,0.887594856124268,0.884409586926669,0.0176188945770263
uci_spect_heart,logreg,relieff_15,15,0.9673883895208991,0.883371707268766,0.8996434937611408,0.89004329004329,0.8945311804150602,0.0176188945770263
uci_spect_heart,logreg,relieff_19,19,0.9718903930144809,0.8942946623093683,0.9292335115864528,0.8873015873015874,0.9076604554865424,0.0176188945770263
uci_spect_heart,logreg,relieff_16,16,0.9678931160059907,0.8848175381263615,0.8996434937611408,0.9066474449017143,0.9025143806836369,0.0176188945770263
uci_spect_heart,logreg,relieff_11,11,0.9597455349736317,0.8665119330560506,0.9115864527629233,0.886002886002886,0.8982911529309971,0.0176188945770263
uci_spect_heart,logreg,relieff_13,13,0.9615256756121873,0.8690767973856207,0.9055258467023173,0.8954519989814107,0.9002519372447226,0.0176188945770263
uci_spect_heart,logreg,relieff_8,8,0.9575144949397988,0.8628206080411962,0.8994652406417112,0.8846956964604024,0.8918883841661259,0.0176188945770263
uci_spect_heart,logreg,relieff_22,22,0.9746731791378522,0.905856357694593,0.9411764705882353,0.8889610619022384,0.9139438506572256,0.0176188945770263
uci_spect_heart,logreg,mutual_info_8,8,0.9610912093047927,0.8727384135472371,0.9233511586452764,0.8868172985820045,0.9042211452220339,0.037461519241333
uci_spect_heart,logreg,sum_0.7,8,0.956043769082782,0.857054614775203,0.9057040998217468,0.8954477204477204,0.8996650106922383,0.9302587509155272
uci_spect_heart,logreg,sum_0.8,11,0.9651297332235318,0.8772987225193105,0.9529411764705882,0.8752252252252252,0.912354124748491,0.9302587509155272
uci_spect_heart,logreg,sum_0.9,13,0.9663975613260923,0.8822501980590216,0.9294117647058823,0.8834797297297298,0.9049662401285182,0.9302587509155272
uci_spect_heart,logreg,sum_0.6,7,0.9552214599819802,0.8554082491582491,0.8937611408199644,0.8942446179946181,0.8931638036375327,0.9302587509155272
uci_spect_heart,logreg,sum_0.5,5,0.9434448365798043,0.8274039413745296,0.8819964349376115,0.8817260159195642,0.8812344533480541,0.9302587509155272
uci_spect_heart,logreg,sum_0.95,15,0.9735033348377506,0.9021031392354922,0.9411764705882353,0.8843578872990638,0.9115421943425257,0.9302587509155272
uci_spect_heart,dt,mrmr_16,16,0.9913140627010831,0.9747771836007131,0.9053475935828876,0.9870967741935484,0.9443165168165167,0.6686108112335205
uci_spect_heart,dt,max_0.05,16,0.9928582331411961,0.978698752228164,0.9171122994652405,0.9875,0.9507486916069006,4.625603675842285
uci_spect_heart,dt,max_0.01,17,0.9944342991401814,0.9847853535353537,0.922994652406417,0.9878787878787879,0.9540051366543905,4.625603675842285
uci_spect_heart,dt,mrmr_4,4,0.9487901239359502,0.8526007625272332,0.8639928698752227,0.909018759018759,0.884479083747259,0.6686108112335205
uci_spect_heart,dt,mrmr_7,7,0.9683681323789266,0.8943367498514558,0.8582887700534758,0.935841804463721,0.8944252774423553,0.6686108112335205
uci_spect_heart,dt,max_0.5,5,0.9635067820277442,0.8865678847296495,0.9233511586452764,0.8817137993608583,0.901484938694016,4.625603675842285
uci_spect_heart,dt,mrmr_14,14,0.9882634217337714,0.965136660724896,0.8877005347593583,0.9862068965517242,0.9339105339105339,0.6686108112335205
uci_spect_heart,dt,max_0.25,12,0.9914443986672588,0.9737571796395326,0.9171122994652405,0.9810483870967742,0.9479662004662005,4.625603675842285
uci_spect_heart,dt,mrmr_5,5,0.9564031318622896,0.8655587740146563,0.8522281639928698,0.9205555555555556,0.8830323638110524,0.6686108112335205
uci_spect_heart,dt,full,22,0.9944342991401814,0.9847853535353537,0.922994652406417,0.9878787878787879,0.9540051366543905,0.0
uci_spect_heart,dt,mrmr_13,13,0.9856555346520744,0.9523296692414339,0.8819964349376115,0.9800000000000001,0.9278537859989473,0.6686108112335205
uci_spect_heart,dt,mrmr_12,12,0.9850250188694917,0.9503688849277084,0.876114081996435,0.9800000000000001,0.9245845552297165,0.6686108112335205
uci_spect_heart,dt,max_0.15,14,0.9918717500075409,0.9757575757575758,0.9112299465240641,0.9875,0.9476731601731603,4.625603675842285
uci_spect_heart,dt,mrmr_9,9,0.9774717965406176,0.927069716775599,0.8461675579322637,0.9659621802002224,0.9017543030446257,0.6686108112335205
uci_spect_heart,dt,max_0.1,14,0.9918717500075409,0.9757575757575758,0.9112299465240641,0.9875,0.9476731601731603,4.625603675842285
uci_spect_heart,dt,mrmr_11,11,0.9824701968769751,0.9452131610219844,0.8700534759358287,0.9739393939393939,0.918089377692693,0.6686108112335205
uci_spect_heart,dt,mrmr_17,17,0.9938098235892353,0.9824977718360073,0.922994652406417,0.9817857142857143,0.9508352155091286,0.6686108112335205
uci_spect_heart,dt,mrmr_6,6,0.9671950202421347,0.8918399683105566,0.8641711229946523,0.9197146923285443,0.8891680077919648,0.6686108112335205
uci_spect_heart,dt,mutual_info_6,6,0.9637580918195422,0.8894100316894434,0.9174688057040997,0.8961332866479925,0.906099799603636,0.037461519241333
uci_spect_heart,dt,mutual_info_9,9,0.9852364904998092,0.9500358981976629,0.9233511586452764,0.929983660130719,0.9261300829694157,0.037461519241333
uci_spect_heart,dt,mutual_info_7,7,0.9718398791484961,0.9131300752624283,0.9174688057040997,0.9120378151260503,0.9143842517244052,0.037461519241333
uci_spect_heart,dt,mutual_info_11,11,0.9867492789429276,0.9555407011289363,0.9172905525846702,0.9461675579322637,0.9312380098683875,0.037461519241333
uci_spect_heart,dt,mutual_info_4,4,0.9382935240022239,0.8335264408793821,0.8281639928698752,0.9166801210208917,0.868721008297239,0.037461519241333
uci_spect_heart,dt,mutual_info_17,17,0.9939993849552673,0.9821907803525451,0.9408199643493761,0.9656019656019655,0.9521879295289534,0.037461519241333
uci_spect_heart,dt,mutual_info_12,12,0.987610720408582,0.958868092691622,0.9233511586452764,0.946524064171123,0.9344039981090025,0.037461519241333
uci_spect_heart,dt,relieff_6,6,0.9260987529058644,0.7789488017429195,0.9941176470588236,0.7963022985711584,0.8841941216678059,0.0176188945770263
uci_spect_heart,dt,mutual_info_14,14,0.9883092063833055,0.9605614973262032,0.9114081996434937,0.9582887700534759,0.9338399912203688,0.037461519241333
uci_spect_heart,dt,relieff_5,5,0.9116773448491035,0.7387155872449991,1.0,0.7934662236987817,0.8848174982911825,0.0176188945770263
uci_spect_heart,dt,relieff_11,11,0.9836470005625697,0.9491347296494353,0.8877005347593583,0.9681451612903226,0.9260414585414585,0.0176188945770263
uci_spect_heart,dt,mutual_info_13,13,0.9883092063833055,0.9605614973262032,0.9114081996434937,0.9582887700534759,0.9338399912203688,0.037461519241333
uci_spect_heart,dt,mutual_info_5,5,0.9546487608262346,0.8683142701525055,0.8757575757575757,0.909368686868687,0.891460585434466,0.037461519241333
uci_spect_heart,dt,mutual_info_16,16,0.9914507306419071,0.9734910378292729,0.922994652406417,0.9700534759358289,0.945600118348143,0.037461519241333
uci_spect_heart,dt,relieff_4,4,0.9053426142179705,0.7253701227965934,1.0,0.7934662236987817,0.8848174982911825,0.0176188945770263
uci_spect_heart,dt,relieff_12,12,0.9858661763649776,0.9562945632798574,0.8935828877005347,0.96875,0.9294913419913421,0.0176188945770263
uci_spect_heart,dt,relieff_14,14,0.9865191336984832,0.958356852842147,0.8814616755793226,0.9870967741935484,0.9307100053387061,0.0176188945770263
uci_spect_heart,dt,relieff_9,9,0.9761910123623307,0.9247041493365022,0.8816399286987522,0.9372238514173998,0.9083993286978362,0.0176188945770263
uci_spect_heart,dt,relieff_7,7,0.9630052613868039,0.884364478114478,0.8755793226381462,0.9033088235294118,0.8890634855340739,0.0176188945770263
uci_spect_heart,dt,relieff_13,13,0.986049281131811,0.9570100514953456,0.8816399286987522,0.98125,0.9284207280175021,0.0176188945770263
uci_spect_heart,dt,relieff_16,16,0.9877175924073205,0.9634964844523669,0.8934046345811051,0.9870967741935484,0.9375732380282212,0.0176188945770263
uci_spect_heart,dt,relieff_17,17,0.9877175924073205,0.9634964844523669,0.8934046345811051,0.9870967741935484,0.9375732380282212,0.0176188945770263
uci_spect_heart,dt,sum_0.9,11,0.9914443986672588,0.9737571796395326,0.9171122994652405,0.9810483870967742,0.9479662004662005,4.625603675842285
uci_spect_heart,dt,sum_0.95,13,0.9917143042003224,0.9744107744107744,0.9171122994652405,0.9810483870967742,0.9479662004662005,4.625603675842285
uci_spect_heart,dt,sum_0.5,4,0.95335693874535,0.8605540701128935,0.8937611408199644,0.8942446179946181,0.8931638036375327,4.625603675842285
uci_spect_heart,dt,sum_0.7,7,0.9745295644725198,0.9147232125173301,0.9233511586452764,0.9033876440328055,0.9121511428264325,4.625603675842285
uci_spect_heart,dt,sum_0.8,9,0.9838666794780233,0.9456748861160624,0.9174688057040997,0.9340958703230509,0.9245326164210006,4.625603675842285
uci_spect_heart,dt,sum_0.6,6,0.9704198989247885,0.9031342840166369,0.9352941176470588,0.883073940813879,0.9079387950321994,4.625603675842285
uci_spect_heart,rf,max_0.1,18,0.9815154530229485,0.926984303822539,0.9351158645276293,0.8837572866984633,0.9084780121479087,22.06555724143982
uci_spect_heart,rf,max_0.01,22,0.9806062485445116,0.9230231233907705,0.9409982174688057,0.8798533827945594,0.9090472245236123,22.06555724143982
uci_spect_heart,rf,max_0.05,19,0.9802712207284994,0.9216565161418103,0.9409982174688057,0.8754437099638338,0.9066215594218908,22.06555724143982
uci_spect_heart,rf,full,22,0.9816031906754137,0.9263109031491386,0.9588235294117646,0.862280701754386,0.9078202548625084,0.0
uci_spect_heart,rf,mrmr_19,19,0.9808033272065654,0.9243501188354128,0.9529411764705882,0.8709083519609834,0.909763897394026,0.6686108112335205
uci_spect_heart,rf,mrmr_16,16,0.9786506532401621,0.9164475638740346,0.9470588235294117,0.8700074510600826,0.9065445814986537,0.6686108112335205
uci_spect_heart,rf,max_0.25,10,0.9744549909059612,0.9058860665478313,0.9233511586452764,0.8924212371271196,0.9071320928587134,22.06555724143982
uci_spect_heart,rf,max_0.5,3,0.9236836277529706,0.7758491780550605,1.0,0.7934662236987817,0.8848174982911825,22.06555724143982
uci_spect_heart,rf,max_0.15,13,0.9794750419641381,0.9237584175084175,0.9292335115864528,0.8884567684567685,0.907806797523188,22.06555724143982
uci_spect_heart,rf,mrmr_13,13,0.9750388007313757,0.9030067835214893,0.9352941176470588,0.8780225869389955,0.9053018308772784,0.6686108112335205
uci_spect_heart,rf,mrmr_14,14,0.9755556371824439,0.9057659932659933,0.9115864527629235,0.88586661527838,0.8980101832252949,0.6686108112335205
uci_spect_heart,rf,mrmr_10,10,0.9734528051265385,0.8987386116062586,0.9352941176470587,0.8683573666545803,0.9001754316750175,0.6686108112335205
uci_spect_heart,rf,mrmr_22,22,0.9811443750933282,0.9250037136066549,0.9588235294117646,0.8666903745851113,0.9102459199642297,0.6686108112335205
uci_spect_heart,rf,mrmr_18,18,0.9802725957740048,0.9220427312339077,0.9292335115864528,0.8836948636948637,0.9053223254734986,0.6686108112335205
uci_spect_heart,rf,mrmr_3,3,0.9351392637819964,0.8253639334521686,0.8340463458110516,0.9103194053432881,0.869450848225665,0.6686108112335205
uci_spect_heart,rf,mrmr_8,8,0.9695425827609719,0.8885893246187365,0.9233511586452764,0.8667108284755344,0.893889303424983,0.6686108112335205
uci_spect_heart,rf,mrmr_6,6,0.9646082829108892,0.879760843731432,0.8937611408199644,0.890180945941595,0.8903828197945846,0.6686108112335205
uci_spect_heart,rf,mutual_info_19,19,0.9810888995003907,0.9249641018023371,0.9588235294117646,0.871345029239766,0.9127408897831433,0.037461519241333
uci_spect_heart,rf,mrmr_4,4,0.9484718147941116,0.8519471677559913,0.8639928698752227,0.909018759018759,0.884479083747259,0.6686108112335205
uci_spect_heart,rf,mutual_info_14,14,0.978051966848047,0.91849376114082,0.9529411764705882,0.8709083519609836,0.9098376733832948,0.037461519241333
uci_spect_heart,rf,mutual_info_18,18,0.9786239579622757,0.9171234402852051,0.9588235294117646,0.8669748696064484,0.9104024144869216,0.037461519241333
uci_spect_heart,rf,mutual_info_13,13,0.9779589026407027,0.9176346801346801,0.9529411764705882,0.8802571744677008,0.9149148028266216,0.037461519241333
uci_spect_heart,rf,mutual_info_10,10,0.9743326009806796,0.912570558526441,0.9470588235294117,0.8845055404807727,0.9142425339190586,0.037461519241333
uci_spect_heart,rf,mutual_info_16,16,0.9802142089427314,0.9242510893246187,0.9529411764705882,0.8662141841089209,0.9071817377696128,0.037461519241333
uci_spect_heart,rf,mutual_info_22,22,0.9815458361910252,0.9256771142800554,0.9588235294117646,0.8666903745851113,0.9102459199642297,0.037461519241333
uci_spect_heart,rf,mutual_info_8,8,0.9735555432930207,0.906198009506833,0.9470588235294117,0.87946352367405,0.9116849891620253,0.037461519241333
uci_spect_heart,rf,relieff_16,16,0.9751374382269027,0.9073195187165777,0.9233511586452764,0.8821699851111617,0.9019437340153452,0.0176188945770263
uci_spect_heart,rf,relieff_18,18,0.9752170876176696,0.9057449494949494,0.9233511586452764,0.8772493501905266,0.8993764462306661,0.0176188945770263
uci_spect_heart,rf,mutual_info_6,6,0.9652417412777453,0.8874046840958606,0.9292335115864528,0.8823100411335705,0.9049120640295308,0.037461519241333
uci_spect_heart,rf,relieff_13,13,0.9749194443850107,0.9066832541097248,0.9233511586452764,0.8821699851111617,0.9019437340153452,0.0176188945770263
uci_spect_heart,rf,relieff_14,14,0.9745270415668023,0.9058687363834423,0.9233511586452764,0.8821699851111617,0.9019437340153452,0.0176188945770263
uci_spect_heart,rf,relieff_10,10,0.971511102636104,0.8989688552188551,0.9114081996434937,0.8861616161616162,0.8983666613952523,0.0176188945770263
uci_spect_heart,rf,mutual_info_3,3,0.9222722124162699,0.8016562685680334,1.0,0.7934662236987817,0.8848174982911825,0.037461519241333
uci_spect_heart,rf,mutual_info_4,4,0.9382935240022239,0.8335264408793821,0.8281639928698752,0.9166801210208917,0.868721008297239,0.037461519241333
uci_spect_heart,rf,sum_0.6,6,0.9711035053914253,0.8999777183600713,0.9233511586452764,0.8865083265083264,0.9041406561802134,22.06555724143982
uci_spect_heart,rf,sum_0.5,4,0.948691287065286,0.8439344424638542,0.8821746880570409,0.8824697262197262,0.8813292094018894,22.06555724143982
uci_spect_heart,rf,relieff_22,22,0.9800979843559816,0.9209831154684096,0.9409982174688057,0.8754437099638338,0.9066215594218908,0.0176188945770263
uci_spect_heart,rf,sum_0.7,8,0.9737944050437898,0.906404733610616,0.9409982174688057,0.8788629230734493,0.9086208069674082,22.06555724143982
uci_spect_heart,rf,relieff_8,8,0.9668743007844149,0.8890609526638938,0.8994652406417112,0.8846956964604024,0.8918883841661259,0.0176188945770263
uci_spect_heart,rf,sum_0.8,10,0.9744549909059612,0.9058860665478313,0.9233511586452764,0.8924212371271196,0.9071320928587134,22.06555724143982
uci_spect_heart,rf,relieff_6,6,0.9258113739446034,0.7745692216280452,1.0,0.7934662236987817,0.8848174982911825,0.0176188945770263
uci_spect_heart,rf,relieff_3,3,0.8993499692761698,0.7192959001782531,1.0,0.7934662236987817,0.8848174982911825,0.0176188945770263
uci_spect_heart,rf,relieff_4,4,0.9071660196853388,0.7291010596157654,1.0,0.7934662236987817,0.8848174982911825,0.0176188945770263
uci_spect_heart,rf,relieff_19,19,0.977869108517724,0.9137093979005744,0.9470588235294117,0.8653606990449095,0.9040518473157787,0.0176188945770263
uci_spect_heart,rf,sum_0.9,14,0.9782350874138132,0.917635918003565,0.9529411764705882,0.8708688387635755,0.9096767075885263,22.06555724143982
uci_spect_heart,rf,sum_0.95,16,0.980022643561879,0.9228399187958012,0.9292335115864528,0.8932615732615734,0.9104569010428568,22.06555724143982
uci_spect_heart,xgb,full,22,0.9728216788144884,0.8975230243612596,0.9529411764705882,0.8706733048838311,0.9098502123854237,0.0
uci_spect_heart,xgb,max_0.01,19,0.975688984986905,0.9060544167161815,0.9411764705882353,0.8691460633565896,0.9034862313980503,9.414095878601074
uci_spect_heart,xgb,max_0.15,14,0.9729446565928566,0.8971145276292335,0.9411764705882353,0.879076134958488,0.908718191501953,9.414095878601074
uci_spect_heart,xgb,mrmr_14,14,0.9679898195164636,0.8843062982768866,0.9470588235294117,0.8796451250011623,0.9116915874330953,0.6686108112335205
uci_spect_heart,xgb,mrmr_12,12,0.967984017542919,0.8845353040205982,0.9470588235294117,0.8697150533992639,0.9064596273291926,0.6686108112335205
uci_spect_heart,xgb,max_0.5,6,0.9491902876720136,0.8426879084967321,0.8819964349376115,0.8869360999531777,0.8838772495969884,9.414095878601074
uci_spect_heart,xgb,mrmr_16,16,0.9708974029374644,0.8932263814616755,0.9470588235294117,0.8796963792629429,0.9115893313847279,0.6686108112335205
uci_spect_heart,xgb,max_0.05,18,0.9743331006213987,0.9030587740146565,0.9411764705882353,0.8736979836979837,0.9059901437611174,9.414095878601074
uci_spect_heart,xgb,max_0.1,16,0.9738314422192353,0.8996645375321846,0.9411764705882353,0.8737492379597642,0.90588788771275,9.414095878601074
uci_spect_heart,xgb,mrmr_18,18,0.9729683058627799,0.9017515844721729,0.9470588235294117,0.8788701483438326,0.9113651960069596,0.6686108112335205
uci_spect_heart,xgb,max_0.25,9,0.9628824068425137,0.8753738364032481,0.9294117647058824,0.8882135724240987,0.9074153044302298,9.414095878601074
uci_spect_heart,xgb,mrmr_19,19,0.9735078377326525,0.9012589126559716,0.9470588235294117,0.8796451250011623,0.9116915874330953,0.6686108112335205
uci_spect_heart,xgb,mrmr_4,4,0.9389141327396754,0.8283434838581897,0.8639928698752227,0.909018759018759,0.884479083747259,0.6686108112335205
uci_spect_heart,xgb,mutual_info_19,19,0.9738393992073877,0.9007291047732224,0.9411764705882353,0.874524214617094,0.9062142791388856,0.037461519241333
uci_spect_heart,xgb,mutual_info_14,14,0.961181873754039,0.8737571796395326,0.9409982174688057,0.8836078936078936,0.9112961828944682,0.037461519241333
uci_spect_heart,xgb,mrmr_6,6,0.9506853167750681,0.8416542879778174,0.8937611408199644,0.890180945941595,0.8903828197945846,0.6686108112335205
